"agency_cd","site_no","Date","X_00065_00003","X_00065_00003_cd"
"USGS","02108000",2022-04-01,4.53,"A"
"USGS","02108000",2022-04-02,4.57,"A"
"USGS","02108000",2022-04-03,4.15,"A"
"USGS","02108000",2022-04-04,3.73,"A"
"USGS","02108000",2022-04-05,3.49,"A"
"USGS","02108000",2022-04-06,5.61,"A"
"USGS","02108000",2022-04-07,7.16,"A"
"USGS","02108000",2022-04-08,7.18,"A"
"USGS","02108000",2022-04-09,6.38,"A"
"USGS","02108000",2022-04-10,5.46,"A"
"USGS","02108000",2022-04-11,4.82,"A"
"USGS","02108000",2022-04-12,4.38,"A"
"USGS","02108000",2022-04-13,4.06,"A"
"USGS","02108000",2022-04-14,3.79,"A"
"USGS","02108000",2022-04-15,3.52,"A"
"USGS","02108000",2022-04-16,3.27,"A"
"USGS","02108000",2022-04-17,3.09,"A"
"USGS","02108000",2022-04-18,3,"A"
"USGS","02108000",2022-04-19,3.13,"A"
"USGS","02108000",2022-04-20,3.26,"A"
"USGS","02108000",2022-04-21,3.31,"A"
"USGS","02108000",2022-04-22,3.28,"A"
"USGS","02108000",2022-04-23,3.13,"A"
"USGS","02108000",2022-04-24,2.99,"A"
"USGS","02108000",2022-04-25,2.87,"A"
"USGS","02108000",2022-04-26,2.77,"A"
"USGS","02108000",2022-04-27,2.71,"A"
"USGS","02108000",2022-04-28,2.59,"A"
"USGS","02108000",2022-04-29,2.5,"A"
"USGS","02108000",2022-04-30,2.43,"A"
"USGS","02108000",2022-05-01,2.4,"A"
"USGS","02108000",2022-05-02,2.36,"A"
"USGS","02108000",2022-05-03,2.31,"A"
"USGS","02108000",2022-05-04,2.28,"A"
"USGS","02108000",2022-05-05,2.37,"A"
"USGS","02108000",2022-05-06,2.5,"A"
"USGS","02108000",2022-05-07,2.46,"A"
"USGS","02108000",2022-05-08,2.46,"A"
"USGS","02108000",2022-05-09,2.54,"A"
"USGS","02108000",2022-05-10,2.56,"A"
"USGS","02108000",2022-05-11,2.6,"A"
"USGS","02108000",2022-05-12,2.53,"A"
"USGS","02108000",2022-05-13,2.45,"A"
"USGS","02108000",2022-05-14,2.51,"A"
"USGS","02108000",2022-05-15,2.58,"A"
"USGS","02108000",2022-05-16,2.53,"A"
"USGS","02108000",2022-05-17,2.58,"A"
"USGS","02108000",2022-05-18,3,"A"
"USGS","02108000",2022-05-19,2.74,"A"
"USGS","02108000",2022-05-20,2.51,"A"
"USGS","02108000",2022-05-21,2.36,"A"
"USGS","02108000",2022-05-22,2.27,"A"
"USGS","02108000",2022-05-23,2.2,"A"
"USGS","02108000",2022-05-24,2.19,"A"
"USGS","02108000",2022-05-25,2.3,"A"
"USGS","02108000",2022-05-26,2.52,"A"
"USGS","02108000",2022-05-27,2.68,"A"
"USGS","02108000",2022-05-28,2.65,"A"
"USGS","02108000",2022-05-29,2.53,"A"
"USGS","02108000",2022-05-30,2.41,"A"
"USGS","02108000",2022-05-31,2.29,"A"
"USGS","02108000",2022-06-01,2.2,"A"
"USGS","02108000",2022-06-02,2.12,"A"
"USGS","02108000",2022-06-03,2.09,"A"
"USGS","02108000",2022-06-04,2.95,"A"
"USGS","02108000",2022-06-05,4.21,"A"
"USGS","02108000",2022-06-06,3.91,"A"
"USGS","02108000",2022-06-07,3.27,"A"
"USGS","02108000",2022-06-08,2.82,"A"
"USGS","02108000",2022-06-09,3.74,"A"
"USGS","02108000",2022-06-10,4.23,"A"
"USGS","02108000",2022-06-11,4.03,"A"
"USGS","02108000",2022-06-12,3.38,"A"
"USGS","02108000",2022-06-13,3.17,"A"
"USGS","02108000",2022-06-14,3.17,"A"
"USGS","02108000",2022-06-15,2.99,"A"
"USGS","02108000",2022-06-16,2.8,"A"
"USGS","02108000",2022-06-17,2.59,"A"
"USGS","02108000",2022-06-18,2.46,"A"
"USGS","02108000",2022-06-19,2.31,"A"
"USGS","02108000",2022-06-20,2.19,"A"
"USGS","02108000",2022-06-21,2.1,"A"
"USGS","02108000",2022-06-22,2.03,"A"
"USGS","02108000",2022-06-23,2,"A"
"USGS","02108000",2022-06-24,2,"A"
"USGS","02108000",2022-06-25,1.98,"A"
"USGS","02108000",2022-06-26,1.94,"A"
"USGS","02108000",2022-06-27,1.91,"A"
"USGS","02108000",2022-06-28,1.87,"A"
"USGS","02108000",2022-06-29,1.84,"A"
"USGS","02108000",2022-06-30,1.82,"A"
"USGS","02108000",2022-07-01,1.81,"A"
"USGS","02108000",2022-07-02,1.83,"A"
"USGS","02108000",2022-07-03,2.15,"A"
"USGS","02108000",2022-07-04,1.96,"A"
"USGS","02108000",2022-07-05,2.06,"A"
"USGS","02108000",2022-07-06,2.68,"A"
"USGS","02108000",2022-07-07,2.46,"A"
"USGS","02108000",2022-07-08,3.08,"A"
"USGS","02108000",2022-07-09,4.73,"A"
"USGS","02108000",2022-07-10,7,"A"
"USGS","02108000",2022-07-11,7.38,"A"
"USGS","02108000",2022-07-12,6.62,"A"
"USGS","02108000",2022-07-13,5.58,"A"
"USGS","02108000",2022-07-14,4.77,"A"
"USGS","02108000",2022-07-15,4.35,"A"
"USGS","02108000",2022-07-16,3.9,"A"
"USGS","02108000",2022-07-17,3.55,"A"
"USGS","02108000",2022-07-18,3.23,"A"
"USGS","02108000",2022-07-19,2.97,"A"
"USGS","02108000",2022-07-20,2.79,"A"
"USGS","02108000",2022-07-21,2.69,"A"
"USGS","02108000",2022-07-22,2.62,"A"
"USGS","02108000",2022-07-23,2.53,"A"
"USGS","02108000",2022-07-24,2.45,"A"
"USGS","02108000",2022-07-25,2.39,"A"
"USGS","02108000",2022-07-26,2.29,"A"
"USGS","02108000",2022-07-27,2.21,"A"
"USGS","02108000",2022-07-28,2.12,"A"
"USGS","02108000",2022-07-29,2.04,"A"
"USGS","02108000",2022-07-30,2,"A"
"USGS","02108000",2022-07-31,1.96,"A"
"USGS","02108000",2022-08-01,2.03,"A"
"USGS","02108000",2022-08-02,2.24,"A"
"USGS","02108000",2022-08-03,2.37,"A"
"USGS","02108000",2022-08-04,2.27,"A"
"USGS","02108000",2022-08-05,2.64,"A"
"USGS","02108000",2022-08-06,2.66,"A"
"USGS","02108000",2022-08-07,2.27,"A"
"USGS","02108000",2022-08-08,2.12,"A"
"USGS","02108000",2022-08-09,2,"A"
"USGS","02108000",2022-08-10,1.91,"A"
"USGS","02108000",2022-08-11,1.85,"A"
"USGS","02108000",2022-08-12,1.88,"A"
"USGS","02108000",2022-08-13,1.92,"A"
"USGS","02108000",2022-08-14,1.93,"A"
"USGS","02108000",2022-08-15,1.96,"A"
"USGS","02108000",2022-08-16,2.01,"A"
"USGS","02108000",2022-08-17,2.02,"A"
"USGS","02108000",2022-08-18,1.94,"A"
"USGS","02108000",2022-08-19,1.91,"A"
"USGS","02108000",2022-08-20,1.89,"A"
"USGS","02108000",2022-08-21,1.89,"A"
"USGS","02108000",2022-08-22,2.24,"A"
"USGS","02108000",2022-08-23,2.76,"A"
"USGS","02108000",2022-08-24,3.26,"A"
"USGS","02108000",2022-08-25,2.85,"A"
"USGS","02108000",2022-08-26,2.83,"A"
"USGS","02108000",2022-08-27,2.73,"A"
"USGS","02108000",2022-08-28,2.5,"A"
"USGS","02108000",2022-08-29,2.3,"A"
"USGS","02108000",2022-08-30,2.16,"A"
"USGS","02108000",2022-08-31,2.08,"A"
"USGS","02108000",2022-09-01,2,"A"
"USGS","02108000",2022-09-02,1.92,"A"
"USGS","02108000",2022-09-03,1.86,"A"
"USGS","02108000",2022-09-04,2.08,"A"
"USGS","02108000",2022-09-05,2.18,"A"
"USGS","02108000",2022-09-06,2.08,"A"
"USGS","02108000",2022-09-07,1.93,"A"
"USGS","02108000",2022-09-08,1.96,"A"
"USGS","02108000",2022-09-09,2.39,"A"
"USGS","02108000",2022-09-10,2.72,"A"
"USGS","02108000",2022-09-11,2.9,"A"
"USGS","02108000",2022-09-12,3.7,"A"
"USGS","02108000",2022-09-13,3.29,"A"
"USGS","02108000",2022-09-14,2.94,"A"
"USGS","02108000",2022-09-15,2.66,"A"
"USGS","02108000",2022-09-16,2.47,"A"
"USGS","02108000",2022-09-17,2.29,"A"
"USGS","02108000",2022-09-18,2.17,"A"
"USGS","02108000",2022-09-19,2.05,"A"
"USGS","02108000",2022-09-20,1.97,"A"
"USGS","02108000",2022-09-21,1.91,"A"
"USGS","02108000",2022-09-22,1.85,"A"
"USGS","02108000",2022-09-23,1.79,"A"
"USGS","02108000",2022-09-24,1.76,"A"
"USGS","02108000",2022-09-25,1.75,"A"
"USGS","02108000",2022-09-26,1.75,"A"
"USGS","02108000",2022-09-27,1.72,"A"
"USGS","02108000",2022-09-28,1.71,"A"
"USGS","02108000",2022-09-29,1.68,"A"
"USGS","02108000",2022-09-30,1.89,"A"
"USGS","02108000",2022-10-01,3.6,"A"
"USGS","02108000",2022-10-02,4.22,"A"
"USGS","02108000",2022-10-03,4.27,"A"
"USGS","02108000",2022-10-04,4.13,"A"
"USGS","02108000",2022-10-05,3.81,"A"
"USGS","02108000",2022-10-06,3.45,"A"
"USGS","02108000",2022-10-07,3.07,"A"
"USGS","02108000",2022-10-08,2.62,"A"
"USGS","02108000",2022-10-09,2.38,"A"
"USGS","02108000",2022-10-10,2.29,"A"
"USGS","02108000",2022-10-11,2.24,"A"
"USGS","02108000",2022-10-12,2.2,"A"
"USGS","02108000",2022-10-13,2.17,"A"
"USGS","02108000",2022-10-14,2.12,"A"
"USGS","02108000",2022-10-15,2.08,"A"
"USGS","02108000",2022-10-16,2.02,"A"
"USGS","02108000",2022-10-17,1.98,"A"
"USGS","02108000",2022-10-18,1.93,"A"
"USGS","02108000",2022-10-19,1.89,"A"
"USGS","02108000",2022-10-20,1.86,"A"
"USGS","02108000",2022-10-21,1.84,"A"
"USGS","02108000",2022-10-22,1.83,"A"
"USGS","02108000",2022-10-23,1.81,"A"
"USGS","02108000",2022-10-24,1.79,"A"
"USGS","02108000",2022-10-25,1.77,"A"
"USGS","02108000",2022-10-26,1.78,"A"
"USGS","02108000",2022-10-27,1.78,"A"
"USGS","02108000",2022-10-28,1.8,"A"
"USGS","02108000",2022-10-29,1.84,"A"
"USGS","02108000",2022-10-30,1.91,"A"
"USGS","02108000",2022-10-31,2.11,"A"
"USGS","02108000",2022-11-01,2.2,"A"
"USGS","02108000",2022-11-02,2.16,"A"
"USGS","02108000",2022-11-03,2.12,"A"
"USGS","02108000",2022-11-04,2.1,"A"
"USGS","02108000",2022-11-05,2.09,"A"
"USGS","02108000",2022-11-06,2.05,"A"
"USGS","02108000",2022-11-07,2,"A"
"USGS","02108000",2022-11-08,1.98,"A"
"USGS","02108000",2022-11-09,1.96,"A"
"USGS","02108000",2022-11-10,1.93,"A"
"USGS","02108000",2022-11-11,1.93,"A"
"USGS","02108000",2022-11-12,2.03,"A"
"USGS","02108000",2022-11-13,2.24,"A"
"USGS","02108000",2022-11-14,2.26,"A"
"USGS","02108000",2022-11-15,2.24,"A"
"USGS","02108000",2022-11-16,2.24,"A"
"USGS","02108000",2022-11-17,2.35,"A"
"USGS","02108000",2022-11-18,2.38,"A"
"USGS","02108000",2022-11-19,2.35,"A"
"USGS","02108000",2022-11-20,2.31,"A"
"USGS","02108000",2022-11-21,2.28,"A"
"USGS","02108000",2022-11-22,2.23,"A"
"USGS","02108000",2022-11-23,2.18,"A"
"USGS","02108000",2022-11-24,2.15,"A"
"USGS","02108000",2022-11-25,2.13,"A"
"USGS","02108000",2022-11-26,2.15,"A"
"USGS","02108000",2022-11-27,2.19,"A"
"USGS","02108000",2022-11-28,2.23,"A"
"USGS","02108000",2022-11-29,2.22,"A"
"USGS","02108000",2022-11-30,2.25,"A"
"USGS","02108000",2022-12-01,2.47,"A"
"USGS","02108000",2022-12-02,2.73,"A"
"USGS","02108000",2022-12-03,2.76,"A"
"USGS","02108000",2022-12-04,2.8,"A"
"USGS","02108000",2022-12-05,2.64,"A"
"USGS","02108000",2022-12-06,2.54,"A"
"USGS","02108000",2022-12-07,2.49,"A"
"USGS","02108000",2022-12-08,2.46,"A"
"USGS","02108000",2022-12-09,2.42,"A"
"USGS","02108000",2022-12-10,2.48,"A"
"USGS","02108000",2022-12-11,2.42,"A"
"USGS","02108000",2022-12-12,2.41,"A"
"USGS","02108000",2022-12-13,2.39,"A"
"USGS","02108000",2022-12-14,2.35,"A"
"USGS","02108000",2022-12-15,2.36,"A"
"USGS","02108000",2022-12-16,2.6,"A"
"USGS","02108000",2022-12-17,2.89,"A"
"USGS","02108000",2022-12-18,2.98,"A"
"USGS","02108000",2022-12-19,2.96,"A"
"USGS","02108000",2022-12-20,2.9,"A"
"USGS","02108000",2022-12-21,2.84,"A"
"USGS","02108000",2022-12-22,2.86,"A"
"USGS","02108000",2022-12-23,3.22,"A"
"USGS","02108000",2022-12-24,3.46,"A"
"USGS","02108000",2022-12-25,3.38,"A"
"USGS","02108000",2022-12-26,3.21,"A"
"USGS","02108000",2022-12-27,3.08,"A"
"USGS","02108000",2022-12-28,2.97,"A"
"USGS","02108000",2022-12-29,2.89,"A"
"USGS","02108000",2022-12-30,2.83,"A"
"USGS","02108000",2022-12-31,2.83,"A"
"USGS","02108000",2023-01-01,2.83,"A"
"USGS","02108000",2023-01-02,2.82,"A"
"USGS","02108000",2023-01-03,2.82,"A"
"USGS","02108000",2023-01-04,2.76,"A"
"USGS","02108000",2023-01-05,2.73,"A"
"USGS","02108000",2023-01-06,2.7,"A"
"USGS","02108000",2023-01-07,2.71,"A"
"USGS","02108000",2023-01-08,2.64,"A"
"USGS","02108000",2023-01-09,2.61,"A"
"USGS","02108000",2023-01-10,2.58,"A"
"USGS","02108000",2023-01-11,2.53,"A"
"USGS","02108000",2023-01-12,2.53,"A"
"USGS","02108000",2023-01-13,2.55,"A"
"USGS","02108000",2023-01-14,2.58,"A"
"USGS","02108000",2023-01-15,2.57,"A"
"USGS","02108000",2023-01-16,2.55,"A"
"USGS","02108000",2023-01-17,2.53,"A"
"USGS","02108000",2023-01-18,2.51,"A"
"USGS","02108000",2023-01-19,2.56,"A"
"USGS","02108000",2023-01-20,2.58,"A"
"USGS","02108000",2023-01-21,2.51,"A"
"USGS","02108000",2023-01-22,2.7,"A"
"USGS","02108000",2023-01-23,5.02,"A"
"USGS","02108000",2023-01-24,6.07,"A"
"USGS","02108000",2023-01-25,5.81,"A"
"USGS","02108000",2023-01-26,6.58,"A"
"USGS","02108000",2023-01-27,7.03,"A"
"USGS","02108000",2023-01-28,6.8,"A"
"USGS","02108000",2023-01-29,6.26,"A"
"USGS","02108000",2023-01-30,5.88,"A"
"USGS","02108000",2023-01-31,5.96,"A"
"USGS","02108000",2023-02-01,5.88,"A"
"USGS","02108000",2023-02-02,5.71,"A"
"USGS","02108000",2023-02-03,6.68,"A"
"USGS","02108000",2023-02-04,7.56,"A"
"USGS","02108000",2023-02-05,7.41,"A"
"USGS","02108000",2023-02-06,6.93,"A"
"USGS","02108000",2023-02-07,6.51,"A"
"USGS","02108000",2023-02-08,6.16,"A"
"USGS","02108000",2023-02-09,5.79,"A"
"USGS","02108000",2023-02-10,5.47,"A"
"USGS","02108000",2023-02-11,5.3,"A"
"USGS","02108000",2023-02-12,6.2,"A"
"USGS","02108000",2023-02-13,8.2,"A"
"USGS","02108000",2023-02-14,8.62,"A"
"USGS","02108000",2023-02-15,8.23,"A"
"USGS","02108000",2023-02-16,7.57,"A"
"USGS","02108000",2023-02-17,7.13,"A"
"USGS","02108000",2023-02-18,6.71,"A"
"USGS","02108000",2023-02-19,6.04,"A"
"USGS","02108000",2023-02-20,5.47,"A"
"USGS","02108000",2023-02-21,5.09,"A"
"USGS","02108000",2023-02-22,4.79,"A"
"USGS","02108000",2023-02-23,4.55,"A"
"USGS","02108000",2023-02-24,4.33,"A"
"USGS","02108000",2023-02-25,4.15,"A"
"USGS","02108000",2023-02-26,4.2,"A"
"USGS","02108000",2023-02-27,4.25,"A"
"USGS","02108000",2023-02-28,4.23,"A"
"USGS","02108000",2023-03-01,4.11,"A"
"USGS","02108000",2023-03-02,3.97,"A"
"USGS","02108000",2023-03-03,3.9,"A"
"USGS","02108000",2023-03-04,3.82,"A"
"USGS","02108000",2023-03-05,3.71,"A"
"USGS","02108000",2023-03-06,3.58,"A"
"USGS","02108000",2023-03-07,3.47,"A"
"USGS","02108000",2023-03-08,3.42,"A"
"USGS","02108000",2023-03-09,3.32,"A"
"USGS","02108000",2023-03-10,3.19,"A"
"USGS","02108000",2023-03-11,3.13,"A"
"USGS","02108000",2023-03-12,3.19,"A"
"USGS","02108000",2023-03-13,3.72,"A"
"USGS","02108000",2023-03-14,4.24,"A"
"USGS","02108000",2023-03-15,4.19,"A"
"USGS","02108000",2023-03-16,3.99,"A"
"USGS","02108000",2023-03-17,3.77,"A"
"USGS","02108000",2023-03-18,3.63,"A"
"USGS","02108000",2023-03-19,3.52,"A"
"USGS","02108000",2023-03-20,3.39,"A"
"USGS","02108000",2023-03-21,3.27,"A"
"USGS","02108000",2023-03-22,3.2,"A"
"USGS","02108000",2023-03-23,3.29,"A"
"USGS","02108000",2023-03-24,3.14,"A"
"USGS","02108000",2023-03-25,3.02,"A"
"USGS","02108000",2023-03-26,3.01,"A"
"USGS","02108000",2023-03-27,3.79,"A"
"USGS","02108000",2023-03-28,5.09,"A"
"USGS","02108000",2023-03-29,5.24,"A"
"USGS","02108000",2023-03-30,5.11,"A"
"USGS","02108000",2023-03-31,4.98,"A"
"USGS","02108000",2023-04-01,4.8,"A"
"USGS","02108000",2023-04-02,4.5,"A"
"USGS","02108000",2023-04-03,4.16,"A"
"USGS","02108000",2023-04-04,3.9,"A"
"USGS","02108000",2023-04-05,3.8,"A"
"USGS","02108000",2023-04-06,3.68,"A"
"USGS","02108000",2023-04-07,3.46,"A"
"USGS","02108000",2023-04-08,3.46,"A"
"USGS","02108000",2023-04-09,7.17,"A"
"USGS","02108000",2023-04-10,9.31,"A"
"USGS","02108000",2023-04-11,9.53,"A"
"USGS","02108000",2023-04-12,9.11,"A"
"USGS","02108000",2023-04-13,8.34,"A"
"USGS","02108000",2023-04-14,7.92,"A"
"USGS","02108000",2023-04-15,7.61,"A"
"USGS","02108000",2023-04-16,6.96,"A"
"USGS","02108000",2023-04-17,6.01,"A"
"USGS","02108000",2023-04-18,5.28,"A"
"USGS","02108000",2023-04-19,4.75,"A"
"USGS","02108000",2023-04-20,4.29,"A"
"USGS","02108000",2023-04-21,3.86,"A"
"USGS","02108000",2023-04-22,3.54,"A"
"USGS","02108000",2023-04-23,3.9,"A"
"USGS","02108000",2023-04-24,4.31,"A"
"USGS","02108000",2023-04-25,4.15,"A"
"USGS","02108000",2023-04-26,3.87,"A"
"USGS","02108000",2023-04-27,3.66,"A"
"USGS","02108000",2023-04-28,3.57,"A"
"USGS","02108000",2023-04-29,3.67,"A"
"USGS","02108000",2023-04-30,3.97,"A"
"USGS","02108000",2023-05-01,4.97,"A"
"USGS","02108000",2023-05-02,5.1,"A"
"USGS","02108000",2023-05-03,4.68,"A"
"USGS","02108000",2023-05-04,4.25,"A"
"USGS","02108000",2023-05-05,3.92,"A"
"USGS","02108000",2023-05-06,3.68,"A"
"USGS","02108000",2023-05-07,3.47,"A"
"USGS","02108000",2023-05-08,3.27,"A"
"USGS","02108000",2023-05-09,3.06,"A"
"USGS","02108000",2023-05-10,2.88,"A"
"USGS","02108000",2023-05-11,2.77,"A"
"USGS","02108000",2023-05-12,2.63,"A"
"USGS","02108000",2023-05-13,2.49,"A"
"USGS","02108000",2023-05-14,2.37,"A"
"USGS","02108000",2023-05-15,2.29,"A"
"USGS","02108000",2023-05-16,2.22,"A"
"USGS","02108000",2023-05-17,2.15,"A"
"USGS","02108000",2023-05-18,2.08,"A"
"USGS","02108000",2023-05-19,2.08,"A"
"USGS","02108000",2023-05-20,2.13,"A"
"USGS","02108000",2023-05-21,2.21,"A"
"USGS","02108000",2023-05-22,2.17,"A"
"USGS","02108000",2023-05-23,2.13,"A"
"USGS","02108000",2023-05-24,2.06,"A"
"USGS","02108000",2023-05-25,2.01,"A"
"USGS","02108000",2023-05-26,1.95,"A"
"USGS","02108000",2023-05-27,1.97,"A"
"USGS","02108000",2023-05-28,2.35,"A"
"USGS","02108000",2023-05-29,3.46,"A"
"USGS","02108000",2023-05-30,3.85,"A"
"USGS","02108000",2023-05-31,3.92,"A"
"USGS","02108000",2023-06-01,3.71,"A"
"USGS","02108000",2023-06-02,3.44,"A"
"USGS","02108000",2023-06-03,3.36,"A"
"USGS","02108000",2023-06-04,3.25,"A"
"USGS","02108000",2023-06-05,3.03,"A"
"USGS","02108000",2023-06-06,2.79,"A"
"USGS","02108000",2023-06-07,2.59,"A"
"USGS","02108000",2023-06-08,2.47,"A"
"USGS","02108000",2023-06-09,2.37,"A"
"USGS","02108000",2023-06-10,2.28,"A"
"USGS","02108000",2023-06-11,2.17,"A"
"USGS","02108000",2023-06-12,2.09,"A"
"USGS","02108000",2023-06-13,2.01,"A"
"USGS","02108000",2023-06-14,1.95,"A"
"USGS","02108000",2023-06-15,1.9,"A"
"USGS","02108000",2023-06-16,1.85,"A"
"USGS","02108000",2023-06-17,1.84,"A"
"USGS","02108000",2023-06-18,1.79,"A"
"USGS","02108000",2023-06-19,1.73,"A"
"USGS","02108000",2023-06-20,1.75,"A"
"USGS","02108000",2023-06-21,2.05,"A"
"USGS","02108000",2023-06-22,3.09,"A"
"USGS","02108000",2023-06-23,5.98,"A"
"USGS","02108000",2023-06-24,6.73,"A"
"USGS","02108000",2023-06-25,5.89,"A"
"USGS","02108000",2023-06-26,4.47,"A"
"USGS","02108000",2023-06-27,3.78,"A"
"USGS","02108000",2023-06-28,3.54,"A"
"USGS","02108000",2023-06-29,3.21,"A"
"USGS","02108000",2023-06-30,2.95,"A"
"USGS","02108000",2023-07-01,2.71,"A"
"USGS","02108000",2023-07-02,2.51,"A"
"USGS","02108000",2023-07-03,2.45,"A"
"USGS","02108000",2023-07-04,3.76,"A"
"USGS","02108000",2023-07-05,3.75,"A"
"USGS","02108000",2023-07-06,5.02,"A"
"USGS","02108000",2023-07-07,6.68,"A"
"USGS","02108000",2023-07-08,9.79,"A"
"USGS","02108000",2023-07-09,10.96,"A"
"USGS","02108000",2023-07-10,11.62,"A"
"USGS","02108000",2023-07-11,11.93,"A"
"USGS","02108000",2023-07-12,11.22,"A"
"USGS","02108000",2023-07-13,9.66,"A"
"USGS","02108000",2023-07-14,7.81,"A"
"USGS","02108000",2023-07-15,6.71,"A"
"USGS","02108000",2023-07-16,5.71,"A"
"USGS","02108000",2023-07-17,4.85,"A"
"USGS","02108000",2023-07-18,4.21,"A"
"USGS","02108000",2023-07-19,3.73,"A"
"USGS","02108000",2023-07-20,3.72,"A"
"USGS","02108000",2023-07-21,3.66,"A"
"USGS","02108000",2023-07-22,3.58,"A"
"USGS","02108000",2023-07-23,4.65,"A"
"USGS","02108000",2023-07-24,4.51,"A"
"USGS","02108000",2023-07-25,3.81,"A"
"USGS","02108000",2023-07-26,3.31,"A"
"USGS","02108000",2023-07-27,2.92,"A"
"USGS","02108000",2023-07-28,2.67,"A"
"USGS","02108000",2023-07-29,2.54,"A"
"USGS","02108000",2023-07-30,2.42,"A"
"USGS","02108000",2023-07-31,2.3,"A"
"USGS","02108000",2023-08-01,2.23,"A"
"USGS","02108000",2023-08-02,2.31,"A"
"USGS","02108000",2023-08-03,2.16,"A"
"USGS","02108000",2023-08-04,2.12,"A"
"USGS","02108000",2023-08-05,2.09,"A"
"USGS","02108000",2023-08-06,2.05,"A"
"USGS","02108000",2023-08-07,2,"A"
"USGS","02108000",2023-08-08,1.96,"A"
"USGS","02108000",2023-08-09,1.92,"A"
"USGS","02108000",2023-08-10,1.89,"A"
"USGS","02108000",2023-08-11,1.88,"A"
"USGS","02108000",2023-08-12,1.95,"A"
"USGS","02108000",2023-08-13,1.95,"A"
"USGS","02108000",2023-08-14,1.93,"A"
"USGS","02108000",2023-08-15,2.32,"A"
"USGS","02108000",2023-08-16,2.39,"A"
"USGS","02108000",2023-08-17,2.24,"A"
"USGS","02108000",2023-08-18,2.39,"A"
"USGS","02108000",2023-08-19,2.23,"A"
"USGS","02108000",2023-08-20,2.02,"A"
"USGS","02108000",2023-08-21,1.91,"A"
"USGS","02108000",2023-08-22,1.83,"A"
"USGS","02108000",2023-08-23,1.77,"A"
"USGS","02108000",2023-08-24,1.73,"A"
"USGS","02108000",2023-08-25,1.71,"A"
"USGS","02108000",2023-08-26,1.7,"A"
"USGS","02108000",2023-08-27,1.76,"A"
"USGS","02108000",2023-08-28,3.95,"A"
"USGS","02108000",2023-08-29,9.81,"A"
"USGS","02108000",2023-08-30,10.4,"A"
"USGS","02108000",2023-08-31,12.19,"A"
"USGS","02108000",2023-09-01,14.73,"A"
"USGS","02108000",2023-09-02,14.66,"A"
"USGS","02108000",2023-09-03,13.78,"A"
"USGS","02108000",2023-09-04,12.7,"A"
"USGS","02108000",2023-09-05,11.42,"A"
"USGS","02108000",2023-09-06,9.89,"A"
"USGS","02108000",2023-09-07,8.01,"A"
"USGS","02108000",2023-09-08,5.87,"A"
"USGS","02108000",2023-09-09,4.59,"A"
"USGS","02108000",2023-09-10,4.13,"A"
"USGS","02108000",2023-09-11,3.87,"A"
"USGS","02108000",2023-09-12,3.7,"A"
"USGS","02108000",2023-09-13,3.55,"A"
"USGS","02108000",2023-09-14,3.38,"A"
"USGS","02108000",2023-09-15,3.2,"A"
"USGS","02108000",2023-09-16,3.06,"A"
"USGS","02108000",2023-09-17,2.95,"A"
"USGS","02108000",2023-09-18,2.87,"A"
"USGS","02108000",2023-09-19,2.8,"A"
"USGS","02108000",2023-09-20,2.71,"A"
"USGS","02108000",2023-09-21,2.62,"A"
"USGS","02108000",2023-09-22,2.59,"A"
"USGS","02108000",2023-09-23,4.39,"A"
"USGS","02108000",2023-09-24,8.02,"A"
"USGS","02108000",2023-09-25,9.15,"A"
"USGS","02108000",2023-09-26,9.48,"A"
"USGS","02108000",2023-09-27,9.08,"A"
"USGS","02108000",2023-09-28,8.58,"A"
"USGS","02108000",2023-09-29,8.19,"A"
"USGS","02108000",2023-09-30,7.61,"A"
"USGS","02108000",2023-10-01,6.61,"A"
"USGS","02108000",2023-10-02,5.47,"A"
"USGS","02108000",2023-10-03,4.69,"A"
"USGS","02108000",2023-10-04,4.16,"A"
"USGS","02108000",2023-10-05,3.77,"A"
"USGS","02108000",2023-10-06,3.5,"A"
"USGS","02108000",2023-10-07,3.29,"A"
"USGS","02108000",2023-10-08,3.14,"A"
"USGS","02108000",2023-10-09,3.02,"A"
"USGS","02108000",2023-10-10,2.92,"A"
"USGS","02108000",2023-10-11,2.83,"A"
"USGS","02108000",2023-10-12,2.82,"A"
"USGS","02108000",2023-10-13,3.11,"P"
"USGS","02108000",2023-10-14,3.34,"P"
"USGS","02108000",2023-10-15,3.22,"P"
"USGS","02108000",2023-10-16,3.07,"P"
"USGS","02108000",2023-10-17,2.97,"P"
"USGS","02108000",2023-10-18,2.86,"P"
"USGS","02108000",2023-10-19,2.78,"P"
"USGS","02108000",2023-10-20,2.72,"P"
"USGS","02108000",2023-10-21,2.71,"P"
"USGS","02108000",2023-10-22,2.74,"P"
"USGS","02108000",2023-10-23,2.68,"P"
"USGS","02108000",2023-10-24,2.62,"P"
"USGS","02108000",2023-10-25,2.57,"P"
"USGS","02108000",2023-10-26,2.55,"P"
