"agency_cd","site_no","Date","X_00065_00003","X_00065_00003_cd"
"USGS","02081500",2020-06-02,2.51,"A"
"USGS","02081500",2020-06-03,2.41,"A"
"USGS","02081500",2020-06-04,2.29,"A"
"USGS","02081500",2020-06-05,2.19,"A"
"USGS","02081500",2020-06-06,2.16,"A"
"USGS","02081500",2020-06-07,2.13,"A"
"USGS","02081500",2020-06-08,2.06,"A"
"USGS","02081500",2020-06-09,1.99,"A"
"USGS","02081500",2020-06-10,1.93,"A"
"USGS","02081500",2020-06-11,2.02,"A"
"USGS","02081500",2020-06-12,3.43,"A"
"USGS","02081500",2020-06-13,2.68,"A"
"USGS","02081500",2020-06-14,2.34,"A"
"USGS","02081500",2020-06-15,2.37,"A"
"USGS","02081500",2020-06-16,4.98,"A"
"USGS","02081500",2020-06-17,7.3,"A"
"USGS","02081500",2020-06-18,6.1,"A"
"USGS","02081500",2020-06-19,3.23,"A"
"USGS","02081500",2020-06-20,3.27,"A"
"USGS","02081500",2020-06-21,2.92,"A"
"USGS","02081500",2020-06-22,2.75,"A"
"USGS","02081500",2020-06-23,2.63,"A"
"USGS","02081500",2020-06-24,2.51,"A"
"USGS","02081500",2020-06-25,2.4,"A"
"USGS","02081500",2020-06-26,2.29,"A"
"USGS","02081500",2020-06-27,2.19,"A"
"USGS","02081500",2020-06-28,2.11,"A"
"USGS","02081500",2020-06-29,2.05,"A"
"USGS","02081500",2020-06-30,2,"A"
"USGS","02081500",2020-07-01,2.17,"A"
"USGS","02081500",2020-07-02,2.16,"A"
"USGS","02081500",2020-07-03,1.99,"A"
"USGS","02081500",2020-07-04,1.89,"A"
"USGS","02081500",2020-07-05,1.83,"A"
"USGS","02081500",2020-07-06,1.79,"A"
"USGS","02081500",2020-07-07,1.77,"A"
"USGS","02081500",2020-07-08,1.72,"A"
"USGS","02081500",2020-07-09,1.71,"A"
"USGS","02081500",2020-07-10,1.72,"A"
"USGS","02081500",2020-07-11,1.82,"A"
"USGS","02081500",2020-07-12,1.73,"A"
"USGS","02081500",2020-07-13,1.65,"A"
"USGS","02081500",2020-07-14,1.61,"A"
"USGS","02081500",2020-07-15,1.55,"A"
"USGS","02081500",2020-07-16,1.52,"A"
"USGS","02081500",2020-07-17,1.54,"A"
"USGS","02081500",2020-07-18,1.52,"A"
"USGS","02081500",2020-07-19,1.5,"A"
"USGS","02081500",2020-07-20,1.45,"A"
"USGS","02081500",2020-07-21,1.43,"A"
"USGS","02081500",2020-07-22,1.43,"A"
"USGS","02081500",2020-07-23,1.41,"A"
"USGS","02081500",2020-07-24,1.37,"A"
"USGS","02081500",2020-07-25,1.38,"A"
"USGS","02081500",2020-07-26,1.38,"A"
"USGS","02081500",2020-07-27,1.36,"A"
"USGS","02081500",2020-07-28,1.36,"A"
"USGS","02081500",2020-07-29,1.51,"A"
"USGS","02081500",2020-07-30,1.57,"A"
"USGS","02081500",2020-07-31,1.44,"A"
"USGS","02081500",2020-08-01,1.4,"A"
"USGS","02081500",2020-08-02,1.44,"A"
"USGS","02081500",2020-08-03,1.53,"A"
"USGS","02081500",2020-08-04,4.96,"A"
"USGS","02081500",2020-08-05,2.98,"A"
"USGS","02081500",2020-08-06,2.49,"A"
"USGS","02081500",2020-08-07,2.11,"A"
"USGS","02081500",2020-08-08,1.93,"A"
"USGS","02081500",2020-08-09,2.02,"A"
"USGS","02081500",2020-08-10,1.77,"A"
"USGS","02081500",2020-08-11,1.68,"A"
"USGS","02081500",2020-08-12,1.6,"A"
"USGS","02081500",2020-08-13,1.54,"A"
"USGS","02081500",2020-08-14,1.78,"A"
"USGS","02081500",2020-08-15,2,"A"
"USGS","02081500",2020-08-16,2.68,"A"
"USGS","02081500",2020-08-17,2.49,"A"
"USGS","02081500",2020-08-18,2.28,"A"
"USGS","02081500",2020-08-19,2.31,"A"
"USGS","02081500",2020-08-20,2.83,"A"
"USGS","02081500",2020-08-21,2.39,"A"
"USGS","02081500",2020-08-22,2.23,"A"
"USGS","02081500",2020-08-23,2.76,"A"
"USGS","02081500",2020-08-24,2.36,"A"
"USGS","02081500",2020-08-25,2,"A"
"USGS","02081500",2020-08-26,1.8,"A"
"USGS","02081500",2020-08-27,1.69,"A"
"USGS","02081500",2020-08-28,1.61,"A"
"USGS","02081500",2020-08-29,1.57,"A"
"USGS","02081500",2020-08-30,1.53,"A"
"USGS","02081500",2020-08-31,1.51,"A"
"USGS","02081500",2020-09-01,5.16,"A"
"USGS","02081500",2020-09-02,2.91,"A"
"USGS","02081500",2020-09-03,2.63,"A"
"USGS","02081500",2020-09-04,2.35,"A"
"USGS","02081500",2020-09-05,2.03,"A"
"USGS","02081500",2020-09-06,1.84,"A"
"USGS","02081500",2020-09-07,1.72,"A"
"USGS","02081500",2020-09-08,1.65,"A"
"USGS","02081500",2020-09-09,1.6,"A"
"USGS","02081500",2020-09-10,1.58,"A"
"USGS","02081500",2020-09-11,1.56,"A"
"USGS","02081500",2020-09-12,2.12,"A"
"USGS","02081500",2020-09-13,1.9,"A"
"USGS","02081500",2020-09-14,1.69,"A"
"USGS","02081500",2020-09-15,1.59,"A"
"USGS","02081500",2020-09-16,1.54,"A"
"USGS","02081500",2020-09-17,1.85,"A"
"USGS","02081500",2020-09-18,8.56,"A"
"USGS","02081500",2020-09-19,4.27,"A"
"USGS","02081500",2020-09-20,2.87,"A"
"USGS","02081500",2020-09-21,2.65,"A"
"USGS","02081500",2020-09-22,2.46,"A"
"USGS","02081500",2020-09-23,2.27,"A"
"USGS","02081500",2020-09-24,2.13,"A"
"USGS","02081500",2020-09-25,2.69,"A"
"USGS","02081500",2020-09-26,4.06,"A"
"USGS","02081500",2020-09-27,3.02,"A"
"USGS","02081500",2020-09-28,2.74,"A"
"USGS","02081500",2020-09-29,2.62,"A"
"USGS","02081500",2020-09-30,3.87,"A"
"USGS","02081500",2020-10-01,3.04,"A"
"USGS","02081500",2020-10-02,2.7,"A"
"USGS","02081500",2020-10-03,2.52,"A"
"USGS","02081500",2020-10-04,2.32,"A"
"USGS","02081500",2020-10-05,2.17,"A"
"USGS","02081500",2020-10-06,2.05,"A"
"USGS","02081500",2020-10-07,1.97,"A"
"USGS","02081500",2020-10-08,1.92,"A"
"USGS","02081500",2020-10-09,1.87,"A"
"USGS","02081500",2020-10-10,2.62,"A"
"USGS","02081500",2020-10-11,4.97,"A"
"USGS","02081500",2020-10-12,9.46,"A"
"USGS","02081500",2020-10-13,4.33,"A"
"USGS","02081500",2020-10-14,3.1,"A"
"USGS","02081500",2020-10-15,2.84,"A"
"USGS","02081500",2020-10-16,3.24,"A"
"USGS","02081500",2020-10-17,3.98,"A"
"USGS","02081500",2020-10-18,3.02,"A"
"USGS","02081500",2020-10-19,2.8,"A"
"USGS","02081500",2020-10-20,2.69,"A"
"USGS","02081500",2020-10-21,2.61,"A"
"USGS","02081500",2020-10-22,2.55,"A"
"USGS","02081500",2020-10-23,2.49,"A"
"USGS","02081500",2020-10-24,2.42,"A"
"USGS","02081500",2020-10-25,2.35,"A"
"USGS","02081500",2020-10-26,2.3,"A"
"USGS","02081500",2020-10-27,2.31,"A"
"USGS","02081500",2020-10-28,2.28,"A"
"USGS","02081500",2020-10-29,2.22,"A"
"USGS","02081500",2020-10-30,2.49,"A"
"USGS","02081500",2020-10-31,2.85,"A"
"USGS","02081500",2020-11-01,2.67,"A"
"USGS","02081500",2020-11-02,3.14,"A"
"USGS","02081500",2020-11-03,2.83,"A"
"USGS","02081500",2020-11-04,2.66,"A"
"USGS","02081500",2020-11-05,2.55,"A"
"USGS","02081500",2020-11-06,2.47,"A"
"USGS","02081500",2020-11-07,2.4,"A"
"USGS","02081500",2020-11-08,2.33,"A"
"USGS","02081500",2020-11-09,2.25,"A"
"USGS","02081500",2020-11-10,2.21,"A"
"USGS","02081500",2020-11-11,2.2,"A"
"USGS","02081500",2020-11-12,5.4,"A"
"USGS","02081500",2020-11-13,9.79,"A"
"USGS","02081500",2020-11-14,4.05,"A"
"USGS","02081500",2020-11-15,3.16,"A"
"USGS","02081500",2020-11-16,2.94,"A"
"USGS","02081500",2020-11-17,2.81,"A"
"USGS","02081500",2020-11-18,2.71,"A"
"USGS","02081500",2020-11-19,2.65,"A"
"USGS","02081500",2020-11-20,2.61,"A"
"USGS","02081500",2020-11-21,2.58,"A"
"USGS","02081500",2020-11-22,2.54,"A"
"USGS","02081500",2020-11-23,2.53,"A"
"USGS","02081500",2020-11-24,2.48,"A"
"USGS","02081500",2020-11-25,2.42,"A"
"USGS","02081500",2020-11-26,2.45,"A"
"USGS","02081500",2020-11-27,2.48,"A"
"USGS","02081500",2020-11-28,2.49,"A"
"USGS","02081500",2020-11-29,2.45,"A"
"USGS","02081500",2020-11-30,4.52,"A"
"USGS","02081500",2020-12-01,4.65,"A"
"USGS","02081500",2020-12-02,3.14,"A"
"USGS","02081500",2020-12-03,2.88,"A"
"USGS","02081500",2020-12-04,2.78,"A"
"USGS","02081500",2020-12-05,4.61,"A"
"USGS","02081500",2020-12-06,4.11,"A"
"USGS","02081500",2020-12-07,3.28,"A"
"USGS","02081500",2020-12-08,3.27,"A"
"USGS","02081500",2020-12-09,2.99,"A"
"USGS","02081500",2020-12-10,2.86,"A"
"USGS","02081500",2020-12-11,2.78,"A"
"USGS","02081500",2020-12-12,2.73,"A"
"USGS","02081500",2020-12-13,2.71,"A"
"USGS","02081500",2020-12-14,5.02,"A"
"USGS","02081500",2020-12-15,6.95,"A"
"USGS","02081500",2020-12-16,4.87,"A"
"USGS","02081500",2020-12-17,7.03,"A"
"USGS","02081500",2020-12-18,3.98,"A"
"USGS","02081500",2020-12-19,3.26,"A"
"USGS","02081500",2020-12-20,3.58,"A"
"USGS","02081500",2020-12-21,4.42,"A"
"USGS","02081500",2020-12-22,3.4,"A"
"USGS","02081500",2020-12-23,3.06,"A"
"USGS","02081500",2020-12-24,4.11,"A"
"USGS","02081500",2020-12-25,11.04,"A"
"USGS","02081500",2020-12-26,5.31,"A"
"USGS","02081500",2020-12-27,3.52,"A"
"USGS","02081500",2020-12-28,3.21,"A"
"USGS","02081500",2020-12-29,3.06,"A"
"USGS","02081500",2020-12-30,2.97,"A"
"USGS","02081500",2020-12-31,3.01,"A"
"USGS","02081500",2021-01-01,3.25,"A"
"USGS","02081500",2021-01-02,3.95,"A"
"USGS","02081500",2021-01-03,8.01,"A"
"USGS","02081500",2021-01-04,6.14,"A"
"USGS","02081500",2021-01-05,3.66,"A"
"USGS","02081500",2021-01-06,3.24,"A"
"USGS","02081500",2021-01-07,3.05,"A"
"USGS","02081500",2021-01-08,2.98,"A"
"USGS","02081500",2021-01-09,2.98,"A"
"USGS","02081500",2021-01-10,2.91,"A"
"USGS","02081500",2021-01-11,2.84,"A"
"USGS","02081500",2021-01-12,2.8,"A"
"USGS","02081500",2021-01-13,2.78,"A"
"USGS","02081500",2021-01-14,2.75,"A"
"USGS","02081500",2021-01-15,2.73,"A"
"USGS","02081500",2021-01-16,2.77,"A"
"USGS","02081500",2021-01-17,2.77,"A"
"USGS","02081500",2021-01-18,2.73,"A"
"USGS","02081500",2021-01-19,2.68,"A"
"USGS","02081500",2021-01-20,2.65,"A"
"USGS","02081500",2021-01-21,2.63,"A"
"USGS","02081500",2021-01-22,2.62,"A"
"USGS","02081500",2021-01-23,2.6,"A"
"USGS","02081500",2021-01-24,2.56,"A"
"USGS","02081500",2021-01-25,2.58,"A"
"USGS","02081500",2021-01-26,4.3,"A"
"USGS","02081500",2021-01-27,4.37,"A"
"USGS","02081500",2021-01-28,4.31,"A"
"USGS","02081500",2021-01-29,4.3,"A"
"USGS","02081500",2021-01-30,3.37,"A"
"USGS","02081500",2021-01-31,4.5,"A"
"USGS","02081500",2021-02-01,6.95,"A"
"USGS","02081500",2021-02-02,4.11,"A"
"USGS","02081500",2021-02-03,3.38,"A"
"USGS","02081500",2021-02-04,3.09,"A"
"USGS","02081500",2021-02-05,2.98,"A"
"USGS","02081500",2021-02-06,2.93,"A"
"USGS","02081500",2021-02-07,4.02,"A"
"USGS","02081500",2021-02-08,4.32,"A"
"USGS","02081500",2021-02-09,3.28,"A"
"USGS","02081500",2021-02-10,3.07,"A"
"USGS","02081500",2021-02-11,3.04,"A"
"USGS","02081500",2021-02-12,6.21,"A"
"USGS","02081500",2021-02-13,6.86,"A"
"USGS","02081500",2021-02-14,7.53,"A"
"USGS","02081500",2021-02-15,6.51,"A"
"USGS","02081500",2021-02-16,8.54,"A"
"USGS","02081500",2021-02-17,5.22,"A"
"USGS","02081500",2021-02-18,4.71,"A"
"USGS","02081500",2021-02-19,6.69,"A"
"USGS","02081500",2021-02-20,4.98,"A"
"USGS","02081500",2021-02-21,3.64,"A"
"USGS","02081500",2021-02-22,3.38,"A"
"USGS","02081500",2021-02-23,4.03,"A"
"USGS","02081500",2021-02-24,3.37,"A"
"USGS","02081500",2021-02-25,3.12,"A"
"USGS","02081500",2021-02-26,3,"A"
"USGS","02081500",2021-02-27,4.89,"A"
"USGS","02081500",2021-02-28,3.99,"A"
"USGS","02081500",2021-03-01,3.51,"A"
"USGS","02081500",2021-03-02,3.63,"A"
"USGS","02081500",2021-03-03,3.16,"A"
"USGS","02081500",2021-03-04,3.02,"A"
"USGS","02081500",2021-03-05,2.93,"A"
"USGS","02081500",2021-03-06,2.86,"A"
"USGS","02081500",2021-03-07,2.81,"A"
"USGS","02081500",2021-03-08,2.77,"A"
"USGS","02081500",2021-03-09,2.75,"A"
"USGS","02081500",2021-03-10,2.73,"A"
"USGS","02081500",2021-03-11,2.71,"A"
"USGS","02081500",2021-03-12,2.69,"A"
"USGS","02081500",2021-03-13,2.7,"A"
"USGS","02081500",2021-03-14,2.66,"A"
"USGS","02081500",2021-03-15,2.64,"A"
"USGS","02081500",2021-03-16,2.73,"A"
"USGS","02081500",2021-03-17,2.89,"A"
"USGS","02081500",2021-03-18,2.84,"A"
"USGS","02081500",2021-03-19,4.6,"A"
"USGS","02081500",2021-03-20,3.81,"A"
"USGS","02081500",2021-03-21,3.07,"A"
"USGS","02081500",2021-03-22,2.91,"A"
"USGS","02081500",2021-03-23,2.82,"A"
"USGS","02081500",2021-03-24,2.79,"A"
"USGS","02081500",2021-03-25,2.79,"A"
"USGS","02081500",2021-03-26,3.91,"A"
"USGS","02081500",2021-03-27,3.36,"A"
"USGS","02081500",2021-03-28,3.16,"A"
"USGS","02081500",2021-03-29,3.34,"A"
"USGS","02081500",2021-03-30,3.02,"A"
"USGS","02081500",2021-03-31,3.19,"A"
"USGS","02081500",2021-04-01,4.51,"A"
"USGS","02081500",2021-04-02,3.19,"A"
"USGS","02081500",2021-04-03,2.93,"A"
"USGS","02081500",2021-04-04,2.83,"A"
"USGS","02081500",2021-04-05,2.77,"A"
"USGS","02081500",2021-04-06,2.73,"A"
"USGS","02081500",2021-04-07,2.7,"A"
"USGS","02081500",2021-04-08,2.66,"A"
"USGS","02081500",2021-04-09,2.64,"A"
"USGS","02081500",2021-04-10,4.14,"A"
"USGS","02081500",2021-04-11,4.02,"A"
"USGS","02081500",2021-04-12,3.2,"A"
"USGS","02081500",2021-04-13,2.87,"A"
"USGS","02081500",2021-04-14,2.75,"A"
"USGS","02081500",2021-04-15,2.71,"A"
"USGS","02081500",2021-04-16,2.66,"A"
"USGS","02081500",2021-04-17,2.61,"A"
"USGS","02081500",2021-04-18,2.59,"A"
"USGS","02081500",2021-04-19,2.55,"A"
"USGS","02081500",2021-04-20,2.52,"A"
"USGS","02081500",2021-04-21,2.51,"A"
"USGS","02081500",2021-04-22,2.43,"A"
"USGS","02081500",2021-04-23,2.37,"A"
"USGS","02081500",2021-04-24,2.38,"A"
"USGS","02081500",2021-04-25,2.54,"A"
"USGS","02081500",2021-04-26,2.57,"A"
"USGS","02081500",2021-04-27,2.47,"A"
"USGS","02081500",2021-04-28,2.38,"A"
"USGS","02081500",2021-04-29,2.31,"A"
"USGS","02081500",2021-04-30,2.24,"A"
"USGS","02081500",2021-05-01,2.17,"A"
"USGS","02081500",2021-05-02,2.11,"A"
"USGS","02081500",2021-05-03,2.1,"A"
"USGS","02081500",2021-05-04,2.17,"A"
"USGS","02081500",2021-05-05,2.45,"A"
"USGS","02081500",2021-05-06,2.4,"A"
"USGS","02081500",2021-05-07,2.25,"A"
"USGS","02081500",2021-05-08,2.17,"A"
"USGS","02081500",2021-05-09,2.13,"A"
"USGS","02081500",2021-05-10,2.08,"A"
"USGS","02081500",2021-05-11,2.05,"A"
"USGS","02081500",2021-05-12,2.07,"A"
"USGS","02081500",2021-05-13,2.05,"A"
"USGS","02081500",2021-05-14,2.02,"A"
"USGS","02081500",2021-05-15,1.98,"A"
"USGS","02081500",2021-05-16,1.95,"A"
"USGS","02081500",2021-05-17,1.93,"A"
"USGS","02081500",2021-05-18,1.92,"A"
"USGS","02081500",2021-05-19,1.9,"A"
"USGS","02081500",2021-05-20,1.87,"A"
"USGS","02081500",2021-05-21,1.84,"A"
"USGS","02081500",2021-05-22,1.8,"A"
"USGS","02081500",2021-05-23,1.77,"A"
"USGS","02081500",2021-05-24,1.75,"A"
"USGS","02081500",2021-05-25,1.73,"A"
"USGS","02081500",2021-05-26,1.7,"A"
"USGS","02081500",2021-05-27,1.68,"A"
"USGS","02081500",2021-05-28,1.66,"A"
"USGS","02081500",2021-05-29,1.64,"A"
"USGS","02081500",2021-05-30,1.75,"A"
"USGS","02081500",2021-05-31,2.26,"A"
"USGS","02081500",2021-06-01,2.01,"A"
"USGS","02081500",2021-06-02,1.86,"A"
"USGS","02081500",2021-06-03,2.15,"A"
"USGS","02081500",2021-06-04,3.05,"A"
"USGS","02081500",2021-06-05,2.72,"A"
"USGS","02081500",2021-06-06,2.4,"A"
"USGS","02081500",2021-06-07,2.09,"A"
"USGS","02081500",2021-06-08,1.93,"A"
"USGS","02081500",2021-06-09,1.87,"A"
"USGS","02081500",2021-06-10,5.08,"A"
"USGS","02081500",2021-06-11,4.64,"A"
"USGS","02081500",2021-06-12,3.72,"A"
"USGS","02081500",2021-06-13,2.81,"A"
"USGS","02081500",2021-06-14,2.57,"A"
"USGS","02081500",2021-06-15,2.36,"A"
"USGS","02081500",2021-06-16,2.16,"A"
"USGS","02081500",2021-06-17,2,"A"
"USGS","02081500",2021-06-18,1.9,"A"
"USGS","02081500",2021-06-19,1.83,"A"
"USGS","02081500",2021-06-20,1.8,"A"
"USGS","02081500",2021-06-21,1.84,"A"
"USGS","02081500",2021-06-22,1.81,"A"
"USGS","02081500",2021-06-23,1.85,"A"
"USGS","02081500",2021-06-24,1.82,"A"
"USGS","02081500",2021-06-25,1.78,"A"
"USGS","02081500",2021-06-26,1.74,"A"
"USGS","02081500",2021-06-27,1.72,"A"
"USGS","02081500",2021-06-28,1.7,"A"
"USGS","02081500",2021-06-29,1.64,"A"
"USGS","02081500",2021-06-30,1.6,"A"
"USGS","02081500",2021-07-01,1.57,"A"
"USGS","02081500",2021-07-02,1.61,"A"
"USGS","02081500",2021-07-03,1.62,"A"
"USGS","02081500",2021-07-04,1.66,"A"
"USGS","02081500",2021-07-05,1.65,"A"
"USGS","02081500",2021-07-06,1.58,"A"
"USGS","02081500",2021-07-07,1.54,"A"
"USGS","02081500",2021-07-08,2.55,"A"
"USGS","02081500",2021-07-09,4.07,"A"
"USGS","02081500",2021-07-10,3.03,"A"
"USGS","02081500",2021-07-11,2.61,"A"
"USGS","02081500",2021-07-12,2.32,"A"
"USGS","02081500",2021-07-13,2.09,"A"
"USGS","02081500",2021-07-14,1.95,"A"
"USGS","02081500",2021-07-15,1.83,"A"
"USGS","02081500",2021-07-16,1.76,"A"
"USGS","02081500",2021-07-17,1.72,"A"
"USGS","02081500",2021-07-18,1.67,"A"
"USGS","02081500",2021-07-19,2.38,"A"
"USGS","02081500",2021-07-20,3.11,"A"
"USGS","02081500",2021-07-21,2.59,"A"
"USGS","02081500",2021-07-22,2.27,"A"
"USGS","02081500",2021-07-23,2,"A"
"USGS","02081500",2021-07-24,1.84,"A"
"USGS","02081500",2021-07-25,1.74,"A"
"USGS","02081500",2021-07-26,1.68,"A"
"USGS","02081500",2021-07-27,2.33,"A"
"USGS","02081500",2021-07-28,2.53,"A"
"USGS","02081500",2021-07-29,2.08,"A"
"USGS","02081500",2021-07-30,1.83,"A"
"USGS","02081500",2021-07-31,1.7,"A"
"USGS","02081500",2021-08-01,1.62,"A"
"USGS","02081500",2021-08-02,1.56,"A"
"USGS","02081500",2021-08-03,1.54,"A"
"USGS","02081500",2021-08-04,1.52,"A"
"USGS","02081500",2021-08-05,1.5,"A"
"USGS","02081500",2021-08-06,1.46,"A"
"USGS","02081500",2021-08-07,1.8,"A"
"USGS","02081500",2021-08-08,1.74,"A"
"USGS","02081500",2021-08-09,1.75,"A"
"USGS","02081500",2021-08-10,1.72,"A"
"USGS","02081500",2021-08-11,1.62,"A"
"USGS","02081500",2021-08-12,1.55,"A"
"USGS","02081500",2021-08-13,1.5,"A"
"USGS","02081500",2021-08-14,1.47,"A"
"USGS","02081500",2021-08-15,1.48,"A"
"USGS","02081500",2021-08-16,1.74,"A"
"USGS","02081500",2021-08-17,2.07,"A"
"USGS","02081500",2021-08-18,1.71,"A"
"USGS","02081500",2021-08-19,1.6,"A"
"USGS","02081500",2021-08-20,3.93,"A"
"USGS","02081500",2021-08-21,2.58,"A"
"USGS","02081500",2021-08-22,2.07,"A"
"USGS","02081500",2021-08-23,1.79,"A"
"USGS","02081500",2021-08-24,1.65,"A"
"USGS","02081500",2021-08-25,1.57,"A"
"USGS","02081500",2021-08-26,1.51,"A"
"USGS","02081500",2021-08-27,1.46,"A"
"USGS","02081500",2021-08-28,1.44,"A"
"USGS","02081500",2021-08-29,1.39,"A"
"USGS","02081500",2021-08-30,1.37,"A"
"USGS","02081500",2021-08-31,1.35,"A"
"USGS","02081500",2021-09-01,1.33,"A"
"USGS","02081500",2021-09-02,1.33,"A"
"USGS","02081500",2021-09-03,1.34,"A"
"USGS","02081500",2021-09-04,1.33,"A"
"USGS","02081500",2021-09-05,1.3,"A"
"USGS","02081500",2021-09-06,1.29,"A"
"USGS","02081500",2021-09-07,1.28,"A"
"USGS","02081500",2021-09-08,1.27,"A"
"USGS","02081500",2021-09-09,1.29,"A"
"USGS","02081500",2021-09-10,1.44,"A"
"USGS","02081500",2021-09-11,1.39,"A"
"USGS","02081500",2021-09-12,1.34,"A"
"USGS","02081500",2021-09-13,1.31,"A"
"USGS","02081500",2021-09-14,1.29,"A"
"USGS","02081500",2021-09-15,1.27,"A"
"USGS","02081500",2021-09-16,1.26,"A"
"USGS","02081500",2021-09-17,1.24,"A"
"USGS","02081500",2021-09-18,1.23,"A"
"USGS","02081500",2021-09-19,1.22,"A"
"USGS","02081500",2021-09-20,1.22,"A"
"USGS","02081500",2021-09-21,1.2,"A"
"USGS","02081500",2021-09-22,1.24,"A"
"USGS","02081500",2021-09-23,1.34,"A"
"USGS","02081500",2021-09-24,1.47,"A"
"USGS","02081500",2021-09-25,1.44,"A"
"USGS","02081500",2021-09-26,1.44,"A"
"USGS","02081500",2021-09-27,1.41,"A"
"USGS","02081500",2021-09-28,1.37,"A"
"USGS","02081500",2021-09-29,1.35,"A"
"USGS","02081500",2021-09-30,1.33,"A"
"USGS","02081500",2021-10-01,1.31,"A"
"USGS","02081500",2021-10-02,1.31,"A"
"USGS","02081500",2021-10-03,1.3,"A"
"USGS","02081500",2021-10-04,1.28,"A"
"USGS","02081500",2021-10-05,1.27,"A"
"USGS","02081500",2021-10-06,1.26,"A"
"USGS","02081500",2021-10-07,1.26,"A"
"USGS","02081500",2021-10-08,1.25,"A"
"USGS","02081500",2021-10-09,1.25,"A"
"USGS","02081500",2021-10-10,1.26,"A"
"USGS","02081500",2021-10-11,1.27,"A"
"USGS","02081500",2021-10-12,1.27,"A"
"USGS","02081500",2021-10-13,1.27,"A"
"USGS","02081500",2021-10-14,1.27,"A"
"USGS","02081500",2021-10-15,1.27,"A"
"USGS","02081500",2021-10-16,1.26,"A"
"USGS","02081500",2021-10-17,1.26,"A"
"USGS","02081500",2021-10-18,1.25,"A"
"USGS","02081500",2021-10-19,1.25,"A"
"USGS","02081500",2021-10-20,1.23,"A"
"USGS","02081500",2021-10-21,1.23,"A"
"USGS","02081500",2021-10-22,1.23,"A"
"USGS","02081500",2021-10-23,1.23,"A"
"USGS","02081500",2021-10-24,1.23,"A"
"USGS","02081500",2021-10-25,1.25,"A"
"USGS","02081500",2021-10-26,1.28,"A"
"USGS","02081500",2021-10-27,1.28,"A"
"USGS","02081500",2021-10-28,1.27,"A"
"USGS","02081500",2021-10-29,1.28,"A"
"USGS","02081500",2021-10-30,1.31,"A"
"USGS","02081500",2021-10-31,1.32,"A"
"USGS","02081500",2021-11-01,1.3,"A"
"USGS","02081500",2021-11-02,1.29,"A"
"USGS","02081500",2021-11-03,1.28,"A"
"USGS","02081500",2021-11-04,1.26,"A"
"USGS","02081500",2021-11-05,1.26,"A"
"USGS","02081500",2021-11-06,1.26,"A"
"USGS","02081500",2021-11-07,1.26,"A"
"USGS","02081500",2021-11-08,1.26,"A"
"USGS","02081500",2021-11-09,1.26,"A"
"USGS","02081500",2021-11-10,1.26,"A"
"USGS","02081500",2021-11-11,1.25,"A"
"USGS","02081500",2021-11-12,1.25,"A"
"USGS","02081500",2021-11-13,1.24,"A"
"USGS","02081500",2021-11-14,1.24,"A"
"USGS","02081500",2021-11-15,1.23,"A"
"USGS","02081500",2021-11-16,1.22,"A"
"USGS","02081500",2021-11-17,1.22,"A"
"USGS","02081500",2021-11-18,1.22,"A"
"USGS","02081500",2021-11-19,1.24,"A"
"USGS","02081500",2021-11-20,1.25,"A"
"USGS","02081500",2021-11-21,1.27,"A"
"USGS","02081500",2021-11-22,1.29,"A"
"USGS","02081500",2021-11-23,1.3,"A"
"USGS","02081500",2021-11-24,1.29,"A"
"USGS","02081500",2021-11-25,1.31,"A"
"USGS","02081500",2021-11-26,1.31,"A"
"USGS","02081500",2021-11-27,1.3,"A"
"USGS","02081500",2021-11-28,1.31,"A"
"USGS","02081500",2021-11-29,1.31,"A"
"USGS","02081500",2021-11-30,1.32,"A"
"USGS","02081500",2021-12-01,1.32,"A"
"USGS","02081500",2021-12-02,1.32,"A"
"USGS","02081500",2021-12-03,1.32,"A"
"USGS","02081500",2021-12-04,1.32,"A"
"USGS","02081500",2021-12-05,1.32,"A"
"USGS","02081500",2021-12-06,1.32,"A"
"USGS","02081500",2021-12-07,1.32,"A"
"USGS","02081500",2021-12-08,1.32,"A"
"USGS","02081500",2021-12-09,1.32,"A"
"USGS","02081500",2021-12-10,1.32,"A"
"USGS","02081500",2021-12-11,1.32,"A"
"USGS","02081500",2021-12-12,1.39,"A"
"USGS","02081500",2021-12-13,1.4,"A"
"USGS","02081500",2021-12-14,1.36,"A"
"USGS","02081500",2021-12-15,1.34,"A"
"USGS","02081500",2021-12-16,1.33,"A"
"USGS","02081500",2021-12-17,1.32,"A"
"USGS","02081500",2021-12-18,1.32,"A"
"USGS","02081500",2021-12-19,1.32,"A"
"USGS","02081500",2021-12-20,1.47,"A"
"USGS","02081500",2021-12-21,1.45,"A"
"USGS","02081500",2021-12-22,1.48,"A"
"USGS","02081500",2021-12-23,1.48,"A"
"USGS","02081500",2021-12-24,1.46,"A"
"USGS","02081500",2021-12-25,1.45,"A"
"USGS","02081500",2021-12-26,1.44,"A"
"USGS","02081500",2021-12-27,1.42,"A"
"USGS","02081500",2021-12-28,1.4,"A"
"USGS","02081500",2021-12-29,1.38,"A"
