"agency_cd","site_no","Date","X_00065_00003","X_00065_00003_cd"
"USGS","02087275",2022-03-11,5.79,"A"
"USGS","02087275",2022-03-12,7.79,"A"
"USGS","02087275",2022-03-13,7.6,"A"
"USGS","02087275",2022-03-14,6.9,"A"
"USGS","02087275",2022-03-15,6.27,"A"
"USGS","02087275",2022-03-16,6.11,"A"
"USGS","02087275",2022-03-17,8.68,"A"
"USGS","02087275",2022-03-18,7.66,"A"
"USGS","02087275",2022-03-19,6.88,"A"
"USGS","02087275",2022-03-20,6.28,"A"
"USGS","02087275",2022-03-21,5.85,"A"
"USGS","02087275",2022-03-22,5.58,"A"
"USGS","02087275",2022-03-23,5.39,"A"
"USGS","02087275",2022-03-24,6,"A"
"USGS","02087275",2022-03-25,5.87,"A"
"USGS","02087275",2022-03-26,5.61,"A"
"USGS","02087275",2022-03-27,5.37,"A"
"USGS","02087275",2022-03-28,5.22,"A"
"USGS","02087275",2022-03-29,5.07,"A"
"USGS","02087275",2022-03-30,5.01,"A"
"USGS","02087275",2022-03-31,5.89,"A"
"USGS","02087275",2022-04-01,6.63,"A"
"USGS","02087275",2022-04-02,6.13,"A"
"USGS","02087275",2022-04-03,5.79,"A"
"USGS","02087275",2022-04-04,5.57,"A"
"USGS","02087275",2022-04-05,5.5,"A"
"USGS","02087275",2022-04-06,5.8,"A"
"USGS","02087275",2022-04-07,6.02,"A"
"USGS","02087275",2022-04-08,6.1,"A"
"USGS","02087275",2022-04-09,5.76,"A"
"USGS","02087275",2022-04-10,5.45,"A"
"USGS","02087275",2022-04-11,5.29,"A"
"USGS","02087275",2022-04-12,5.16,"A"
"USGS","02087275",2022-04-13,5.07,"A"
"USGS","02087275",2022-04-14,5,"A"
"USGS","02087275",2022-04-15,4.86,"A"
"USGS","02087275",2022-04-16,4.78,"A"
"USGS","02087275",2022-04-17,4.75,"A"
"USGS","02087275",2022-04-18,6.26,"A"
"USGS","02087275",2022-04-19,6.85,"A"
"USGS","02087275",2022-04-20,6.28,"A"
"USGS","02087275",2022-04-21,5.86,"A"
"USGS","02087275",2022-04-22,5.57,"A"
"USGS","02087275",2022-04-23,5.33,"A"
"USGS","02087275",2022-04-24,5.15,"A"
"USGS","02087275",2022-04-25,5.04,"A"
"USGS","02087275",2022-04-26,4.94,"A"
"USGS","02087275",2022-04-27,4.9,"A"
"USGS","02087275",2022-04-28,4.79,"A"
"USGS","02087275",2022-04-29,4.72,"A"
"USGS","02087275",2022-04-30,4.68,"A"
"USGS","02087275",2022-05-01,4.9,"A"
"USGS","02087275",2022-05-02,5.07,"A"
"USGS","02087275",2022-05-03,4.94,"A"
"USGS","02087275",2022-05-04,4.86,"A"
"USGS","02087275",2022-05-05,4.78,"A"
"USGS","02087275",2022-05-06,5.06,"A"
"USGS","02087275",2022-05-07,5.91,"A"
"USGS","02087275",2022-05-08,5.81,"A"
"USGS","02087275",2022-05-09,5.45,"A"
"USGS","02087275",2022-05-10,5.22,"A"
"USGS","02087275",2022-05-11,5.05,"A"
"USGS","02087275",2022-05-12,4.93,"A"
"USGS","02087275",2022-05-13,4.9,"A"
"USGS","02087275",2022-05-14,5.09,"A"
"USGS","02087275",2022-05-15,5.33,"A"
"USGS","02087275",2022-05-16,5.15,"A"
"USGS","02087275",2022-05-17,5.01,"A"
"USGS","02087275",2022-05-18,4.88,"A"
"USGS","02087275",2022-05-19,4.79,"A"
"USGS","02087275",2022-05-20,4.76,"A"
"USGS","02087275",2022-05-21,4.74,"A"
"USGS","02087275",2022-05-22,4.86,"A"
"USGS","02087275",2022-05-23,5.72,"A"
"USGS","02087275",2022-05-24,7.61,"A"
"USGS","02087275",2022-05-25,6.53,"A"
"USGS","02087275",2022-05-26,6.01,"A"
"USGS","02087275",2022-05-27,6.21,"A"
"USGS","02087275",2022-05-28,7.73,"A"
"USGS","02087275",2022-05-29,6.99,"A"
"USGS","02087275",2022-05-30,6.3,"A"
"USGS","02087275",2022-05-31,5.8,"A"
"USGS","02087275",2022-06-01,5.44,"A"
"USGS","02087275",2022-06-02,5.21,"A"
"USGS","02087275",2022-06-03,5.06,"A"
"USGS","02087275",2022-06-04,4.86,"A"
"USGS","02087275",2022-06-05,4.75,"A"
"USGS","02087275",2022-06-06,4.67,"A"
"USGS","02087275",2022-06-07,4.6,"A"
"USGS","02087275",2022-06-08,4.66,"A"
"USGS","02087275",2022-06-09,4.71,"A"
"USGS","02087275",2022-06-10,4.59,"A"
"USGS","02087275",2022-06-11,4.52,"A"
"USGS","02087275",2022-06-12,4.49,"A"
"USGS","02087275",2022-06-13,4.53,"A"
"USGS","02087275",2022-06-14,4.58,"A"
"USGS","02087275",2022-06-15,4.53,"A"
"USGS","02087275",2022-06-16,4.91,"A"
"USGS","02087275",2022-06-17,4.98,"A"
"USGS","02087275",2022-06-18,5.26,"A"
"USGS","02087275",2022-06-19,5.06,"A"
"USGS","02087275",2022-06-20,4.9,"A"
"USGS","02087275",2022-06-21,4.78,"A"
"USGS","02087275",2022-06-22,4.7,"A"
"USGS","02087275",2022-06-23,4.75,"A"
"USGS","02087275",2022-06-24,4.62,"A"
"USGS","02087275",2022-06-25,4.5,"A"
"USGS","02087275",2022-06-26,4.45,"A"
"USGS","02087275",2022-06-27,4.73,"A"
"USGS","02087275",2022-06-28,4.7,"A"
"USGS","02087275",2022-06-29,4.78,"A"
"USGS","02087275",2022-06-30,4.69,"A"
"USGS","02087275",2022-07-01,4.53,"A"
"USGS","02087275",2022-07-02,4.47,"A"
"USGS","02087275",2022-07-03,4.44,"A"
"USGS","02087275",2022-07-04,4.42,"A"
"USGS","02087275",2022-07-05,4.41,"A"
"USGS","02087275",2022-07-06,4.41,"A"
"USGS","02087275",2022-07-07,4.49,"A"
"USGS","02087275",2022-07-08,5.01,"A"
"USGS","02087275",2022-07-09,6.41,"A"
"USGS","02087275",2022-07-10,6.95,"A"
"USGS","02087275",2022-07-11,6.71,"A"
"USGS","02087275",2022-07-12,6.11,"A"
"USGS","02087275",2022-07-13,5.69,"A"
"USGS","02087275",2022-07-14,5.99,"A"
"USGS","02087275",2022-07-15,7.23,"A"
"USGS","02087275",2022-07-16,7.63,"A"
"USGS","02087275",2022-07-17,6.57,"A"
"USGS","02087275",2022-07-18,6.08,"A"
"USGS","02087275",2022-07-19,5.89,"A"
"USGS","02087275",2022-07-20,5.54,"A"
"USGS","02087275",2022-07-21,5.37,"A"
"USGS","02087275",2022-07-22,5.39,"A"
"USGS","02087275",2022-07-23,5.12,"A"
"USGS","02087275",2022-07-24,4.99,"A"
"USGS","02087275",2022-07-25,4.91,"A"
"USGS","02087275",2022-07-26,5.2,"A"
"USGS","02087275",2022-07-27,5.65,"A"
"USGS","02087275",2022-07-28,6.27,"A"
"USGS","02087275",2022-07-29,6.12,"A"
"USGS","02087275",2022-07-30,5.86,"A"
"USGS","02087275",2022-07-31,6.01,"A"
"USGS","02087275",2022-08-01,6.14,"A"
"USGS","02087275",2022-08-02,5.77,"A"
"USGS","02087275",2022-08-03,5.46,"A"
"USGS","02087275",2022-08-04,5.21,"A"
"USGS","02087275",2022-08-05,5.04,"A"
"USGS","02087275",2022-08-06,4.87,"A"
"USGS","02087275",2022-08-07,4.75,"A"
"USGS","02087275",2022-08-08,4.86,"A"
"USGS","02087275",2022-08-09,4.87,"A"
"USGS","02087275",2022-08-10,4.82,"A"
"USGS","02087275",2022-08-11,4.97,"A"
"USGS","02087275",2022-08-12,5.94,"A"
"USGS","02087275",2022-08-13,5.19,"A"
"USGS","02087275",2022-08-14,4.89,"A"
"USGS","02087275",2022-08-15,4.77,"A"
"USGS","02087275",2022-08-16,4.68,"A"
"USGS","02087275",2022-08-17,4.76,"A"
"USGS","02087275",2022-08-18,4.61,"A"
"USGS","02087275",2022-08-19,4.53,"A"
"USGS","02087275",2022-08-20,4.52,"A"
"USGS","02087275",2022-08-21,4.94,"A"
"USGS","02087275",2022-08-22,5.06,"A"
"USGS","02087275",2022-08-23,5.05,"A"
"USGS","02087275",2022-08-24,4.9,"A"
"USGS","02087275",2022-08-25,4.78,"A"
"USGS","02087275",2022-08-26,4.97,"A"
"USGS","02087275",2022-08-27,4.92,"A"
"USGS","02087275",2022-08-28,4.83,"A"
"USGS","02087275",2022-08-29,4.72,"A"
"USGS","02087275",2022-08-30,4.64,"A"
"USGS","02087275",2022-08-31,4.56,"A"
"USGS","02087275",2022-09-01,4.48,"A"
"USGS","02087275",2022-09-02,4.43,"A"
"USGS","02087275",2022-09-03,4.37,"A"
"USGS","02087275",2022-09-04,4.38,"A"
"USGS","02087275",2022-09-05,4.36,"A"
"USGS","02087275",2022-09-06,4.44,"A"
"USGS","02087275",2022-09-07,4.39,"A"
"USGS","02087275",2022-09-08,4.38,"A"
"USGS","02087275",2022-09-09,4.37,"A"
"USGS","02087275",2022-09-10,4.81,"A"
"USGS","02087275",2022-09-11,5.42,"A"
"USGS","02087275",2022-09-12,5.03,"A"
"USGS","02087275",2022-09-13,4.74,"A"
"USGS","02087275",2022-09-14,4.59,"A"
"USGS","02087275",2022-09-15,4.52,"A"
"USGS","02087275",2022-09-16,4.48,"A"
"USGS","02087275",2022-09-17,4.44,"A"
"USGS","02087275",2022-09-18,4.41,"A"
"USGS","02087275",2022-09-19,4.41,"A"
"USGS","02087275",2022-09-20,4.38,"A"
"USGS","02087275",2022-09-21,4.38,"A"
"USGS","02087275",2022-09-22,4.36,"A"
"USGS","02087275",2022-09-23,4.34,"A"
"USGS","02087275",2022-09-24,4.35,"A"
"USGS","02087275",2022-09-25,4.35,"A"
"USGS","02087275",2022-09-26,4.34,"A"
"USGS","02087275",2022-09-27,4.37,"A"
"USGS","02087275",2022-09-28,4.39,"A"
"USGS","02087275",2022-09-29,4.36,"A"
"USGS","02087275",2022-09-30,6.52,"A"
"USGS","02087275",2022-10-01,9.04,"A"
"USGS","02087275",2022-10-02,7.65,"A"
"USGS","02087275",2022-10-03,6.72,"A"
"USGS","02087275",2022-10-04,6.05,"A"
"USGS","02087275",2022-10-05,5.62,"A"
"USGS","02087275",2022-10-06,5.34,"A"
"USGS","02087275",2022-10-07,5.13,"A"
"USGS","02087275",2022-10-08,4.96,"A"
"USGS","02087275",2022-10-09,4.83,"A"
"USGS","02087275",2022-10-10,4.75,"A"
"USGS","02087275",2022-10-11,4.68,"A"
"USGS","02087275",2022-10-12,4.66,"A"
"USGS","02087275",2022-10-13,4.79,"A"
"USGS","02087275",2022-10-14,4.67,"A"
"USGS","02087275",2022-10-15,4.57,"A"
"USGS","02087275",2022-10-16,4.53,"A"
"USGS","02087275",2022-10-17,4.54,"A"
"USGS","02087275",2022-10-18,4.6,"A"
"USGS","02087275",2022-10-19,4.5,"A"
"USGS","02087275",2022-10-20,4.49,"A"
"USGS","02087275",2022-10-21,4.49,"A"
"USGS","02087275",2022-10-22,4.47,"A"
"USGS","02087275",2022-10-23,4.46,"A"
"USGS","02087275",2022-10-24,4.46,"A"
"USGS","02087275",2022-10-25,4.46,"A"
"USGS","02087275",2022-10-26,4.46,"A"
"USGS","02087275",2022-10-27,4.44,"A"
"USGS","02087275",2022-10-28,4.44,"A"
"USGS","02087275",2022-10-29,4.44,"A"
"USGS","02087275",2022-10-30,4.43,"A"
"USGS","02087275",2022-10-31,4.67,"A"
"USGS","02087275",2022-11-01,5.62,"A"
"USGS","02087275",2022-11-02,5.24,"A"
"USGS","02087275",2022-11-03,5.16,"A"
"USGS","02087275",2022-11-04,5.05,"A"
"USGS","02087275",2022-11-05,4.93,"A"
"USGS","02087275",2022-11-06,4.84,"A"
"USGS","02087275",2022-11-07,4.77,"A"
"USGS","02087275",2022-11-08,4.68,"A"
"USGS","02087275",2022-11-09,4.61,"A"
"USGS","02087275",2022-11-10,4.58,"A"
"USGS","02087275",2022-11-11,5.25,"A"
"USGS","02087275",2022-11-12,5.61,"A"
"USGS","02087275",2022-11-13,5.35,"A"
"USGS","02087275",2022-11-14,5.14,"A"
"USGS","02087275",2022-11-15,5.07,"A"
"USGS","02087275",2022-11-16,5.4,"A"
"USGS","02087275",2022-11-17,5.23,"A"
"USGS","02087275",2022-11-18,5.07,"A"
"USGS","02087275",2022-11-19,4.93,"A"
"USGS","02087275",2022-11-20,4.84,"A"
"USGS","02087275",2022-11-21,4.75,"A"
"USGS","02087275",2022-11-22,4.68,"A"
"USGS","02087275",2022-11-23,4.64,"A"
"USGS","02087275",2022-11-24,4.6,"A"
"USGS","02087275",2022-11-25,6.5,"A"
"USGS","02087275",2022-11-26,6.52,"A"
"USGS","02087275",2022-11-27,7.52,"A"
"USGS","02087275",2022-11-28,7.82,"A"
"USGS","02087275",2022-11-29,6.95,"A"
"USGS","02087275",2022-11-30,6.97,"A"
"USGS","02087275",2022-12-01,6.78,"A"
"USGS","02087275",2022-12-02,6.2,"A"
"USGS","02087275",2022-12-03,5.88,"A"
"USGS","02087275",2022-12-04,5.74,"A"
"USGS","02087275",2022-12-05,5.49,"A"
"USGS","02087275",2022-12-06,5.3,"A"
"USGS","02087275",2022-12-07,5.38,"A"
"USGS","02087275",2022-12-08,5.6,"A"
"USGS","02087275",2022-12-09,5.47,"A"
"USGS","02087275",2022-12-10,5.35,"A"
"USGS","02087275",2022-12-11,5.21,"A"
"USGS","02087275",2022-12-12,5.1,"A"
"USGS","02087275",2022-12-13,5.04,"A"
"USGS","02087275",2022-12-14,4.94,"A"
"USGS","02087275",2022-12-15,7.15,"A"
"USGS","02087275",2022-12-16,7.62,"A"
"USGS","02087275",2022-12-17,6.85,"A"
"USGS","02087275",2022-12-18,6.24,"A"
"USGS","02087275",2022-12-19,5.78,"A"
"USGS","02087275",2022-12-20,5.5,"A"
"USGS","02087275",2022-12-21,5.31,"A"
"USGS","02087275",2022-12-22,6.77,"A"
"USGS","02087275",2022-12-23,7.76,"A"
"USGS","02087275",2022-12-24,6.88,"A"
"USGS","02087275",2022-12-25,6.28,"A"
"USGS","02087275",2022-12-26,5.84,"A"
"USGS","02087275",2022-12-27,5.57,"A"
"USGS","02087275",2022-12-28,5.38,"A"
"USGS","02087275",2022-12-29,5.25,"A"
"USGS","02087275",2022-12-30,5.16,"A"
"USGS","02087275",2022-12-31,5.3,"A"
"USGS","02087275",2023-01-01,5.61,"A"
"USGS","02087275",2023-01-02,5.47,"A"
"USGS","02087275",2023-01-03,5.37,"A"
"USGS","02087275",2023-01-04,5.74,"A"
"USGS","02087275",2023-01-05,6.18,"A"
"USGS","02087275",2023-01-06,5.88,"A"
"USGS","02087275",2023-01-07,5.61,"A"
"USGS","02087275",2023-01-08,5.44,"A"
"USGS","02087275",2023-01-09,5.41,"A"
"USGS","02087275",2023-01-10,5.31,"A"
"USGS","02087275",2023-01-11,5.19,"A"
"USGS","02087275",2023-01-12,5.14,"A"
"USGS","02087275",2023-01-13,5.84,"A"
"USGS","02087275",2023-01-14,5.77,"A"
"USGS","02087275",2023-01-15,5.56,"A"
"USGS","02087275",2023-01-16,5.37,"A"
"USGS","02087275",2023-01-17,5.3,"A"
"USGS","02087275",2023-01-18,5.31,"A"
"USGS","02087275",2023-01-19,5.23,"A"
"USGS","02087275",2023-01-20,5.13,"A"
"USGS","02087275",2023-01-21,5.03,"A"
"USGS","02087275",2023-01-22,5.45,"A"
"USGS","02087275",2023-01-23,6.5,"A"
"USGS","02087275",2023-01-24,6.16,"A"
"USGS","02087275",2023-01-25,6.07,"A"
"USGS","02087275",2023-01-26,6.56,"A"
"USGS","02087275",2023-01-27,6.24,"A"
"USGS","02087275",2023-01-28,5.87,"A"
"USGS","02087275",2023-01-29,5.59,"A"
"USGS","02087275",2023-01-30,5.79,"A"
"USGS","02087275",2023-01-31,5.76,"A"
"USGS","02087275",2023-02-01,6,"A"
"USGS","02087275",2023-02-02,6.35,"A"
"USGS","02087275",2023-02-03,6.7,"A"
"USGS","02087275",2023-02-04,6.29,"A"
"USGS","02087275",2023-02-05,5.91,"A"
"USGS","02087275",2023-02-06,5.65,"A"
"USGS","02087275",2023-02-07,5.44,"A"
"USGS","02087275",2023-02-08,5.29,"A"
"USGS","02087275",2023-02-09,5.2,"A"
"USGS","02087275",2023-02-10,5.16,"A"
"USGS","02087275",2023-02-11,5.06,"A"
"USGS","02087275",2023-02-12,7.87,"A"
"USGS","02087275",2023-02-13,7.91,"A"
"USGS","02087275",2023-02-14,7.02,"A"
"USGS","02087275",2023-02-15,6.41,"A"
"USGS","02087275",2023-02-16,5.98,"A"
"USGS","02087275",2023-02-17,5.89,"A"
"USGS","02087275",2023-02-18,5.83,"A"
"USGS","02087275",2023-02-19,5.6,"A"
"USGS","02087275",2023-02-20,5.44,"A"
"USGS","02087275",2023-02-21,5.32,"A"
"USGS","02087275",2023-02-22,5.23,"A"
"USGS","02087275",2023-02-23,5.17,"A"
"USGS","02087275",2023-02-24,5.13,"A"
"USGS","02087275",2023-02-25,5.04,"A"
"USGS","02087275",2023-02-26,5.04,"A"
"USGS","02087275",2023-02-27,5.01,"A"
"USGS","02087275",2023-02-28,5.06,"A"
"USGS","02087275",2023-03-01,4.99,"A"
"USGS","02087275",2023-03-02,5.8,"A"
"USGS","02087275",2023-03-03,6,"A"
"USGS","02087275",2023-03-04,5.92,"A"
"USGS","02087275",2023-03-05,5.65,"A"
"USGS","02087275",2023-03-06,5.43,"A"
"USGS","02087275",2023-03-07,5.28,"A"
"USGS","02087275",2023-03-08,5.11,"A"
"USGS","02087275",2023-03-09,5.02,"A"
"USGS","02087275",2023-03-10,5.08,"A"
"USGS","02087275",2023-03-11,5.13,"A"
"USGS","02087275",2023-03-12,5.34,"A"
"USGS","02087275",2023-03-13,5.95,"A"
"USGS","02087275",2023-03-14,5.74,"A"
"USGS","02087275",2023-03-15,5.52,"A"
"USGS","02087275",2023-03-16,5.33,"A"
"USGS","02087275",2023-03-17,5.21,"A"
"USGS","02087275",2023-03-18,5.51,"A"
"USGS","02087275",2023-03-19,5.47,"A"
"USGS","02087275",2023-03-20,5.33,"A"
"USGS","02087275",2023-03-21,5.2,"A"
"USGS","02087275",2023-03-22,5.11,"A"
"USGS","02087275",2023-03-23,5.05,"A"
"USGS","02087275",2023-03-24,5,"A"
"USGS","02087275",2023-03-25,4.95,"A"
"USGS","02087275",2023-03-26,5.06,"A"
"USGS","02087275",2023-03-27,5.83,"A"
"USGS","02087275",2023-03-28,5.88,"A"
"USGS","02087275",2023-03-29,6.29,"A"
"USGS","02087275",2023-03-30,6.01,"A"
"USGS","02087275",2023-03-31,5.7,"A"
"USGS","02087275",2023-04-01,5.52,"A"
"USGS","02087275",2023-04-02,5.33,"A"
"USGS","02087275",2023-04-03,5.17,"A"
"USGS","02087275",2023-04-04,5.07,"A"
"USGS","02087275",2023-04-05,5.03,"A"
"USGS","02087275",2023-04-06,4.96,"A"
"USGS","02087275",2023-04-07,7.43,"A"
"USGS","02087275",2023-04-08,9.72,"A"
"USGS","02087275",2023-04-09,11.2,"A"
"USGS","02087275",2023-04-10,8.69,"A"
"USGS","02087275",2023-04-11,7.66,"A"
"USGS","02087275",2023-04-12,6.98,"A"
"USGS","02087275",2023-04-13,6.3,"A"
"USGS","02087275",2023-04-14,7.54,"A"
"USGS","02087275",2023-04-15,10.49,"A"
"USGS","02087275",2023-04-16,8.13,"A"
"USGS","02087275",2023-04-17,7.07,"A"
"USGS","02087275",2023-04-18,6.38,"A"
"USGS","02087275",2023-04-19,5.96,"A"
"USGS","02087275",2023-04-20,5.62,"A"
"USGS","02087275",2023-04-21,5.41,"A"
"USGS","02087275",2023-04-22,6.25,"A"
"USGS","02087275",2023-04-23,6.34,"A"
"USGS","02087275",2023-04-24,5.81,"A"
"USGS","02087275",2023-04-25,5.53,"A"
"USGS","02087275",2023-04-26,5.33,"A"
"USGS","02087275",2023-04-27,5.29,"A"
"USGS","02087275",2023-04-28,5.65,"A"
"USGS","02087275",2023-04-29,5.69,"A"
"USGS","02087275",2023-04-30,7.27,"A"
"USGS","02087275",2023-05-01,8.09,"A"
"USGS","02087275",2023-05-02,7.15,"A"
"USGS","02087275",2023-05-03,6.42,"A"
"USGS","02087275",2023-05-04,5.89,"A"
"USGS","02087275",2023-05-05,5.54,"A"
"USGS","02087275",2023-05-06,5.31,"A"
"USGS","02087275",2023-05-07,5.16,"A"
"USGS","02087275",2023-05-08,5.05,"A"
"USGS","02087275",2023-05-09,5.05,"A"
"USGS","02087275",2023-05-10,5.04,"A"
"USGS","02087275",2023-05-11,4.86,"A"
"USGS","02087275",2023-05-12,4.77,"A"
"USGS","02087275",2023-05-13,4.72,"A"
"USGS","02087275",2023-05-14,4.83,"A"
"USGS","02087275",2023-05-15,4.72,"A"
"USGS","02087275",2023-05-16,4.77,"A"
"USGS","02087275",2023-05-17,5.41,"A"
"USGS","02087275",2023-05-18,5,"A"
"USGS","02087275",2023-05-19,5.06,"A"
"USGS","02087275",2023-05-20,4.99,"A"
"USGS","02087275",2023-05-21,4.92,"A"
"USGS","02087275",2023-05-22,4.85,"A"
"USGS","02087275",2023-05-23,4.77,"A"
"USGS","02087275",2023-05-24,4.69,"A"
"USGS","02087275",2023-05-25,4.63,"A"
"USGS","02087275",2023-05-26,4.59,"A"
"USGS","02087275",2023-05-27,4.77,"A"
"USGS","02087275",2023-05-28,5.04,"A"
"USGS","02087275",2023-05-29,5.08,"A"
"USGS","02087275",2023-05-30,5.09,"A"
"USGS","02087275",2023-05-31,5,"A"
"USGS","02087275",2023-06-01,4.92,"A"
"USGS","02087275",2023-06-02,4.84,"A"
"USGS","02087275",2023-06-03,4.76,"A"
"USGS","02087275",2023-06-04,4.68,"A"
"USGS","02087275",2023-06-05,4.64,"A"
"USGS","02087275",2023-06-06,4.59,"A"
"USGS","02087275",2023-06-07,4.56,"A"
"USGS","02087275",2023-06-08,4.55,"A"
"USGS","02087275",2023-06-09,4.52,"A"
"USGS","02087275",2023-06-10,4.5,"A"
"USGS","02087275",2023-06-11,4.52,"A"
"USGS","02087275",2023-06-12,4.5,"A"
"USGS","02087275",2023-06-13,4.47,"A"
"USGS","02087275",2023-06-14,4.46,"A"
"USGS","02087275",2023-06-15,4.45,"A"
"USGS","02087275",2023-06-16,4.45,"A"
"USGS","02087275",2023-06-17,4.49,"A"
"USGS","02087275",2023-06-18,4.46,"A"
"USGS","02087275",2023-06-19,4.84,"A"
"USGS","02087275",2023-06-20,5.72,"A"
"USGS","02087275",2023-06-21,6.44,"A"
"USGS","02087275",2023-06-22,7.17,"A"
"USGS","02087275",2023-06-23,8.04,"A"
"USGS","02087275",2023-06-24,7.23,"A"
"USGS","02087275",2023-06-25,6.43,"A"
"USGS","02087275",2023-06-26,5.86,"A"
"USGS","02087275",2023-06-27,5.47,"A"
"USGS","02087275",2023-06-28,5.21,"A"
"USGS","02087275",2023-06-29,5.02,"A"
"USGS","02087275",2023-06-30,4.9,"A"
"USGS","02087275",2023-07-01,4.89,"A"
"USGS","02087275",2023-07-02,4.86,"A"
"USGS","02087275",2023-07-03,4.82,"A"
"USGS","02087275",2023-07-04,4.8,"A"
"USGS","02087275",2023-07-05,5.09,"A"
"USGS","02087275",2023-07-06,5.07,"A"
"USGS","02087275",2023-07-07,5.55,"A"
"USGS","02087275",2023-07-08,6.3,"A"
"USGS","02087275",2023-07-09,6.9,"A"
"USGS","02087275",2023-07-10,7.05,"A"
"USGS","02087275",2023-07-11,6.33,"A"
"USGS","02087275",2023-07-12,5.8,"A"
"USGS","02087275",2023-07-13,5.46,"A"
"USGS","02087275",2023-07-14,7.09,"A"
"USGS","02087275",2023-07-15,6.56,"A"
"USGS","02087275",2023-07-16,6.05,"A"
"USGS","02087275",2023-07-17,5.62,"A"
"USGS","02087275",2023-07-18,5.34,"A"
"USGS","02087275",2023-07-19,5.92,"A"
"USGS","02087275",2023-07-20,5.82,"A"
"USGS","02087275",2023-07-21,5.46,"A"
"USGS","02087275",2023-07-22,5.19,"A"
"USGS","02087275",2023-07-23,5.01,"A"
"USGS","02087275",2023-07-24,5.88,"A"
"USGS","02087275",2023-07-25,5.51,"A"
"USGS","02087275",2023-07-26,5.23,"A"
"USGS","02087275",2023-07-27,5.05,"A"
"USGS","02087275",2023-07-28,4.89,"A"
"USGS","02087275",2023-07-29,4.76,"A"
"USGS","02087275",2023-07-30,4.66,"A"
"USGS","02087275",2023-07-31,4.61,"A"
"USGS","02087275",2023-08-01,5.13,"A"
"USGS","02087275",2023-08-02,5.49,"A"
"USGS","02087275",2023-08-03,5.32,"A"
"USGS","02087275",2023-08-04,5.15,"A"
"USGS","02087275",2023-08-05,5.01,"A"
"USGS","02087275",2023-08-06,4.87,"A"
"USGS","02087275",2023-08-07,5.01,"A"
"USGS","02087275",2023-08-08,5.08,"A"
"USGS","02087275",2023-08-09,4.91,"A"
"USGS","02087275",2023-08-10,5.09,"A"
"USGS","02087275",2023-08-11,5.13,"A"
"USGS","02087275",2023-08-12,4.99,"A"
"USGS","02087275",2023-08-13,4.87,"A"
"USGS","02087275",2023-08-14,4.98,"A"
"USGS","02087275",2023-08-15,4.87,"A"
"USGS","02087275",2023-08-16,4.78,"A"
"USGS","02087275",2023-08-17,5.02,"A"
"USGS","02087275",2023-08-19,4.61,"A"
"USGS","02087275",2023-08-20,4.51,"A"
"USGS","02087275",2023-08-21,4.46,"A"
"USGS","02087275",2023-08-22,4.41,"A"
"USGS","02087275",2023-08-23,4.38,"A"
"USGS","02087275",2023-08-24,4.37,"A"
"USGS","02087275",2023-08-25,4.38,"A"
"USGS","02087275",2023-08-26,4.36,"A"
"USGS","02087275",2023-08-27,4.33,"A"
"USGS","02087275",2023-08-28,4.36,"A"
"USGS","02087275",2023-08-29,4.36,"A"
"USGS","02087275",2023-08-30,4.46,"A"
"USGS","02087275",2023-08-31,5.06,"A"
"USGS","02087275",2023-09-01,4.65,"A"
"USGS","02087275",2023-09-02,4.56,"A"
"USGS","02087275",2023-09-03,4.52,"A"
"USGS","02087275",2023-09-04,4.49,"A"
"USGS","02087275",2023-09-05,4.47,"A"
"USGS","02087275",2023-09-06,4.42,"A"
"USGS","02087275",2023-09-07,4.38,"A"
"USGS","02087275",2023-09-08,4.35,"A"
"USGS","02087275",2023-09-09,6.67,"A"
"USGS","02087275",2023-09-10,7.89,"A"
"USGS","02087275",2023-09-11,6.8,"A"
"USGS","02087275",2023-09-12,6.1,"A"
"USGS","02087275",2023-09-13,5.7,"A"
"USGS","02087275",2023-09-14,5.37,"A"
"USGS","02087275",2023-09-15,5.16,"A"
"USGS","02087275",2023-09-16,4.9,"A"
"USGS","02087275",2023-09-17,4.78,"A"
"USGS","02087275",2023-09-18,4.93,"A"
"USGS","02087275",2023-09-19,4.76,"A"
"USGS","02087275",2023-09-20,4.72,"A"
"USGS","02087275",2023-09-21,4.64,"A"
"USGS","02087275",2023-09-22,4.67,"A"
"USGS","02087275",2023-09-23,8.07,"A"
"USGS","02087275",2023-09-24,8.23,"A"
"USGS","02087275",2023-09-25,7.04,"A"
"USGS","02087275",2023-09-26,6.28,"A"
"USGS","02087275",2023-09-27,5.78,"A"
"USGS","02087275",2023-09-28,5.44,"A"
"USGS","02087275",2023-09-29,5.19,"A"
"USGS","02087275",2023-09-30,5.01,"A"
"USGS","02087275",2023-10-01,4.88,"A"
"USGS","02087275",2023-10-02,4.8,"A"
"USGS","02087275",2023-10-03,4.7,"A"
"USGS","02087275",2023-10-04,4.64,"A"
"USGS","02087275",2023-10-05,4.57,"A"
"USGS","02087275",2023-10-06,4.54,"A"
"USGS","02087275",2023-10-07,4.52,"A"
"USGS","02087275",2023-10-08,4.46,"A"
